china_force_to_open;武力打开[offmap_china.GetFullName]的国门;;;;;;;;;;X
china_invade_dragon_throne;入侵[offmap_china.GetFullName];;;;;;;;;;X
offmap_likes_tributaries;喜爱的朝贡国;;;;;;;;;;X
vassal_of_WP;目前正处于西域都护府庇护之下;;;;;;;;;;X
d_persian_caravan_guards;波斯商队卫队;;;;;;;;;;X
d_persian_caravan_guards_adj;波斯商队卫队;;;;;;;;;;X
d_silk_road_sentinels;丝路哨兵;;;;;;;;;;X
d_silk_road_sentinels_adj;丝路哨兵;;;;;;;;;;X
d_turkic_guard;突厥卫队;;;;;;;;;;X
d_turkic_guard_adj;突厥卫队;;;;;;;;;;X
negotiate_with_adventurer;与[Root.GetFirstName]交涉;;;;;;;;;;X
negotiate_with_adventurer_desc;与这位冒险者接触，询问要怎样他/她才会停止劫掠你。;;;;;;;;;;X
not_negotiated_recently_tt;在过去一年中未曾与冒险者谈判[From.GetNegotiateCD];;;;;;;;;;X
dangerous_negotiations_tt;§Y[Root.GetFullName]§!将给出价码——如果你选择拒绝这一价码，没有什么能阻止[Root.GetHerHim]继续劫掠你的领土。;;;;;;;;;;X
EVTOPTE_ADV_3;什么？绝无可能！;;;;;;;;;;X
EVTOPTE_ADV_3_TT;§Y[raiding_adventurer.GetFullName]§!将继续劫掠;;;;;;;;;;X
EVTOPTE_ADV_5;这提议简直侮辱人——不同意！;;;;;;;;;;X
has_valid_province_tt;有一个§Y[Root.GetFullName]§!感兴趣的头衔;;;;;;;;;;X
china_boon_cd;§Y近期已请求过赏赐§!;;;;;;;;;;X
china_boon_cd_desc;你近期已向中国请求过赏赐，你可于§Y[Root.jd_china_boon_cd.GetExpiryDate]§!再次请求;;;;;;;;;;X
raise_chinese_honor_guard_TT;在过去一年中未曾调集仪仗队;;;;;;;;;;X
EVTOPTA_JD_20006;我将彻夜学习复杂辞藻，力求给中国使臣留下深刻印象！;;;;;;;;;;X
EVTOPTB_JD_20006;花一两个小时准备一下简单的欢迎辞应该就够了。;;;;;;;;;;X
EVTOPTC_ZE_8012;呸！你在撒谎——但我不会再追究此事了。;;;;;;;;;;X
defeated_decadence_revolt;击败了腐化入侵;;;;;;;;;;X
defeated_decadence_revolt_desc;此人击败了腐化入侵——只要他/她在整个家族中统治最大的领土，他/她就不会被认为是腐化的。;;;;;;;;;;X
earmarked_regiments_tt;尚未调集仪仗队;;;;;;;;;;X
not_forced_tt;未曾被领主逼迫更改继承法;;;;;;;;;;X
forced_elective_tt;未因法律规定而必须使用选举继承法;;;;;;;;;;X
not_swapping_tt;没有正在改变枢密院职位;;;;;;;;;;X
china_tributary_cd;§Y近期脱离附属§!;;;;;;;;;;X
china_tributary_cd_desc;你近期脱离了与中国的附属关系。你可于§Y[Root.chinese_grace_tributary_timer.GetExpiryDate]§!请求再次成为附属国;;;;;;;;;;X
EVTDESC_ADV_3_C;致尊贵的[Root.GetTitledFirstName]：\n我的[Root.GetLordLady]，您真是家庭美满的有福之人！我很荣幸能够照顾您的[marriage_child.GetDaughterSon]，[marriage_child.GetTitledFirstName]。这将确保我们之间的长久和平。\n\n[From.GetTitledName]  署;;;;;;;;;;X
alert_non_playable_heir_delayed;你的继承人$HEIR$当前信奉一个你不能使用的宗教。在继承时他/她将改宗信奉你前一个人物的宗教。;;;;;;;;;;X
chinese_calligraphy_desc;这幅作品展示了中国书法的气韵与优美——显然是出自大师之手。;;;;;;;;;;X
hostages_cb_desc;§Y$TARGET$§!囚禁了你关心的无封地人物，是时候解救他们了！如果你赢得这场战争，这些人将重获自由。你也可能为自己俘获新的人质。所有释放的囚徒将来到你的宫廷，或他们合法配偶的宫廷。\n§R注意，你若进攻，$TARGET$可能处决一个或更多囚徒！§!;;;;;;;;;;X
the_timely_rain;及时雨;;;;;;;;;;X
the_jade_unicorn;玉麒麟;;;;;;;;;;X
the_wizard;智多星;;;;;;;;;;X
the_big_halberd;大刀;;;;;;;;;;X
the_panther_head;豹子头;;;;;;;;;;X
the_thunderbolt;霹雳火;;;;;;;;;;X
the_whirlwind;小旋风;;;;;;;;;;X
beautiful_beard;美髯公;;;;;;;;;;X
the_tattooed_monk;花和尚;;;;;;;;;;X
the_black_whirlwind;黑旋风;;;;;;;;;;X
the_unrestrained;没遮拦;;;;;;;;;;X
the_winged_tiger;插翅虎;;;;;;;;;;X
the_turbulent_river_dragon;混江龙;;;;;;;;;;X
the_ferocious_giant;立地太岁;;;;;;;;;;X
the_prodigy;浪子;;;;;;;;;;X
succ_offmap_succession_desc;每当上一任节度使去世时，新任节度使将从中国来此上任。节度使总是称职的财政总管。;;;;;;;;;;X
string_negotiate_cd; 你可于§Y[This.adventurer_negotiate_cd.GetExpiryDate]§!再次谈判;;;;;;;;;;X
EVTOPTA_JD_10130_B;我们的劫掠是不明智的——我们将向您效忠！;;;;;;;;;;X
increase_council_power_war_desc;枢密院的权力必须增加——如果要战争才能达成，那么就开战！;;;;;;;;;;X
EVTOPTA_JD_10050_decent;贡天朝而得其体，小邦甚以为慰。;;;;;;;;;;X
EVTOPTA_JD_10050_great;上悦圣心，小邦分内事也。;;;;;;;;;;X
EVTOPTA_JD_10050_family;我们会想念我的[person_sent_as_tribute.GetRootRelation]。;;;;;;;;;;X
EVTOPTA_JD_10014;耐心点等等我们，[adventurous_spirit.GetFirstName]，让我的书吏写下你所有的故事……！;;;;;;;;;;X
EVTDESC_JD_10018;[adventurous_spirit.GetFirstName]从[the_protector_general.Offmap.GetFullName]回来的当晚，我和[adventurous_spirit.GetSheHe]长谈[adventurous_spirit.GetChineseConvoTopic].\n“我还想介绍您认识个人”，[adventurous_spirit.GetSheHe]笑着说。;;;;;;;;;;X
is_landless_male_tt;是无封地男性;;;;;;;;;;X
not_married_or_getting_married_tt;没有结婚或订婚;;;;;;;;;X
adult_or_close_relative_of_12_years_tt;是成年人，或至少12岁的近亲;;;;;;;;;;X
is_not_incapable_inbred_or_imbecile_tt;不是§Y无能§!、§Y近亲缺陷§!，或§Y痴呆§!;;;;;;;;;;X
has_the_right_eunuch_traits_tt;拥有如下特质中任一：§Y建筑师§!、§Y管理者§!、§Y策略家§!、§Y学者§!，或§Y教法学家§!;;;;;;;;;;X
is_not_from_china_tt;不来自中国;;;;;;;;;;X
is_close_relative_tt;是你的近亲;;;;;;;;;;X
is_close_relative_or_same_dynasty_tt;是你的近亲，或与你同家族;;;;;;;;;;X
is_adult_under_45_tt;是§Y45§!岁以下的成年人;;;;;;;;;;X
is_not_ascetic_or_celibate_tt;没有§Y禁欲主义者§!或§Y独身主义者§!特质;;;;;;;;;;X
MARTIAL_TRIGGER;§Y军事§! $COMPARISON$ $VALUE|Y$;;;;;;;;;;X
DIPLOMACY_TRIGGER;§Y外交§! $COMPARISON$ $VALUE|Y$;;;;;;;;;;X
INTRIGUE_TRIGGER;§Y密谋§! $COMPARISON$ $VALUE|Y$;;;;;;;;;;X
LEARNING_TRIGGER;§Y学习§! $COMPARISON$ $VALUE|Y$;;;;;;;;;;X
STEWARDSHIP_TRIGGER;§Y财政§! $COMPARISON$ $VALUE|Y$;;;;;;;;;;X
REALM_MARTIAL_TRIGGER;国家§Y军事§!能力 $COMPARISON$ $VALUE|Y$;;;;;;;;;;X
REALM_DIPLOMACY_TRIGGER;国家§Y外交§!能力 $COMPARISON$ $VALUE|Y$;;;;;;;;;;X
REALM_INTRIGUE_TRIGGER;国家§Y密谋§!能力 $COMPARISON$ $VALUE|Y$;;;;;;;;;;X
REALM_LEARNING_TRIGGER;国家§Y学习§!能力 $COMPARISON$ $VALUE|Y$;;;;;;;;;;X
REALM_STEWARDSHIP_TRIGGER;国家§Y财政§!能力 $COMPARISON$ $VALUE|Y$;;;;;;;;;;X
EVTDESC_WOL_10202;你要建造传世之作的消息传遍了举国上下。虽然有些人可能心怀疑虑，但这座塔的设计规模之大，让你的封臣们都惊叹不已。;;;;;;;;;;X
chinese_grace_offer_eunuch_third_party;§Y宦官要求§!:;;;;;;;;;;X
chinese_grace_offer_commander_third_party;§Y指挥官要求§!:;;;;;;;;;;X
chinese_grace_offer_physician_third_party;§Y医师要求§!:;;;;;;;;;;X
chinese_grace_offer_artifact_third_party;§Y宝物要求§!:;;;;;;;;;;X
chinese_imperial_marriage_third_party;§Y配偶要求§!:;;;;;;;;;;X
chinese_request_invasion_third_party;§Y入侵对象要求§!:;;;;;;;;;;X
china_invade_dragon_throne_third_party;§Y宣称者要求§!:;;;;;;;;;;X
EVTOPTA_JD_10020;至少都护表达了吊慰。;;;;;;;;;;X
silk_shroud_desc;这件制作精美的丝绸寿衣传说属于著名的中国女帝武则天，它光泽微闪，见者无不为其倾倒。;;;;;;;;;;X
String_root_relation_fallback;相识;;;;;;;;;;X
EVTDESC_JD_30045;枢密院向我禀报，[offmap_china.Ruler.GetTitle]已从中原腹地派出大军支援西域。我俯身在战桌上故作沉默，希望能为大臣们增添信心，内心却不禁恐慌起来。;;;;;;;;;;X
EVTTOOLTIPA_JD_30045;中华帝国军队已抵达§Y甘肃§!走廊，临近§Y酒泉§!省。;;;;;;;;;;X
EVTTOOLTIPB_JD_30045;中华帝国舰队已满载士兵自印度洋抵达，临近§Y三摩呾咤§!省。;;;;;;;;;;X
EVTDESC_JD_30047;通过几年来细致的战略规划、反复的战术成功，再加上足以让我们所有人虔信神明的天降好运，我们大大削减了敌人的兵力! 正当我几乎开始梦想胜利时，我的将军们禀报说中国[offmap_china.Ruler.GetTitle]又向西域增派了部队。;;;;;;;;;;X
chinese_imperial_government;中华帝制;;;;;;;;;;X
china_invade_dragon_throne_desc;§Y[offmap_china.GetFullName]§!稳定而繁荣，高傲的[offmap_china.Ruler.GetEmperorEmpress]坚信本朝天下无敌——你将证明他们是错的！\n\n入侵中国绝非易事——你将面对他们军队的全部力量，同时遭受§R75%§!的§Y征召兵增员速率§!惩罚。取胜后你的§Y家族成员§!将位九五之尊，你也将获得丰厚的战利品。如果你战败，你的国家将§R分崩离析§!！;;;;;;;;;;X
String_End_Unrest_Worsened;中国的动荡局势每况愈下;;;;;;;;;;X
String_End_Civil_War_to_Invasion;中国内战已经结束，最后的叛军堡垒也已陷落，但[offmap_china.GetFullName]的动乱仍未平息。;;;;;;;;;;X
EVTDESC_JD_50031_FAMINE;[FromFrom.GetChinaPreviousStatusEnd]。中国近期饱受干旱之苦，饥荒令神州大地和谐不复、饿殍遍野。丝绸之路上商队与船只无处可见，中国的能工巧匠们只求果腹度日。中国将无法援助它的附属国。;;;;;;;;;;X
adopt_chinese_imperialism;采用中华帝制;;;;;;;;;;X
adopt_chinese_imperialism_desc;采用中华帝制，成为神圣的皇帝，通过法规和官僚体系统治多个封臣。;;;;;;;;;;X
adopt_chinese_imperialism_temple_name_tt;你将使用新的庙号。;;;;;;;;;;X
EVT_OPTA_JD_60312;我们会想念[FromFrom.GetSheHeCap]的。;;;;;;;;;;X
EVT_DESC_JD_60212;[FromFrom.GetTitledFirstName]逝世后，[Root.PrimaryTitle.GetName]陷入了混乱。许多人呼吁我遵循[FromFrom.GetRootRelation]的意图，沿袭[FromFrom.Culture.GetName]之风俗，但我不太确定。;;;;;;;;;;X
EVT_OPTA_JD_60212;我将沿袭[FromFrom.Culture.GetName]之风俗。;;;;;;;;;;X
EVT_OPTB_JD_60212;不。[Root.PrimaryTitle.GetName]的时代早已随我[FromFrom.GetRootRelation]远去了。;;;;;;;;;;X
GOV_CAN_NOT_INHERIT;不能继承头衔;;;;;;;;;;X
EQUIP_WILL_REPLACE;装备此物同时将卸下$ARTIFACT|Y$;;;;;;;;;;X
DYNASTY_OPINION_MODIFIER;家族好感;;;;;;;;;;X
CHILD_OPINION_MODIFIER;子嗣好感;;;;;;;;;;X
BATTLE_WARSCORE_LIMIT_ATTACKERS;使用该战争借口，进攻方可通过战斗获得$VALUE$战争分数;;;;;;;;;;X
BATTLE_WARSCORE_LIMIT_DEFENDERS;使用该战争借口，防守方可通过战斗获得$VALUE$战争分数;;;;;;;;;;X
JOB_PROSELYTIZE_DIFFERENT_RELIGION;传教：§G省份可改变宗教。当前宗教：§!§Y[Root.Religion.GetName]§!;;;;;;;;;;X
JOB_PROSELYTIZE_CONVERT_INDEPENDENT;传教：§G独立统治者可改变宗教。当前宗教：§!§Y[Root.Holder.Religion.GetName]§!;;;;;;;;;;X
AIREASON_PLAYER_CONTROLS_MARRIAGE;因同家族而遵从玩家;;;;;;;;;;X
AIREASON_ANOTHER_PLAYER_CONTROLS_MARRIAGE;婚姻由另一玩家控制;;;;;;;;;;X
DISABLE_MARRIAGE_AI;§Y限制婚姻§!;;;;;;;;;;X
DISABLE_MARRIAGE_AI_DESC;§Y你当前无法决定此人的婚姻对象！§!\n勾选§Y限制婚姻§!后，即便此人获得封地，你也能完全掌控其婚姻。除了你送出的婚约外，此人将不会接受任何婚约。使用该选项以确保你的同家族子孙缔结你认可的婚约。注意，事件和决议导致的婚姻仍然能够发生。;;;;;;;;;;X
ENABLE_MARRIAGE_AI;解除限制婚姻;;;;;;;;;;X
ENABLE_MARRIAGE_AI_DESC;§Y你当前决定了此人的婚姻对象！§!\n解除限制婚姻后，此人将重新为自己的婚姻做主。;;;;;;;;;;X
MARRIAGE_AI_RULER_TOO_LONG;§R无法勾选限制婚姻，因为此人已成为统治者$YEARS$年以上§!;;;;;;;;;;X
MARRIAGE_AI_NOT_VASSAL;§R无法勾选限制婚姻，因为此人不向你效忠§!;;;;;;;;;;X
chinese_grace_offer_concubine_third_party;§Y妾的要求§!:;;;;;;;;;;X
LEFT_TO_PAN_TO_CHARACTER;§G左键前往在地图上的位置§!;;;;;;;;;;X
GOV_CANNOT_GRANT_KINGDOM_EMPIRES_OTHER_GOV;无法为使用不同政体的人物授予国王或皇帝头衔;;;;;;;;;;X
GOV_CANNOT_GRANT_KINGDOM_EMPIRES_OTHER_GOV_GROUP;无法为使用不同政体组的人物授予国王或皇帝头衔;;;;;;;;;;X
GOV_CANNOT_RECEIVE_KINGDOM_EMPIRES_OTHER_GOV;无法从使用不同政体的人物处获得国王或皇帝头衔;;;;;;;;;;X
GOV_CANNOT_RECEIVE_KINGDOM_EMPIRES_OTHER_GOV_GROUP;无法从使用不同政体组的人物处获得国王或皇帝头衔;;;;;;;;;;X
AIREASON_NO_MARRIAGE_EVENT_FLAG;§Y[RecipientExtra.GetTitledFirstName]§!太过重要，不能送走;;;;;;;;;;X
AIREASON_NO_CONCUBINAGE_EVENT_FLAG;§Y[ThirdPartyCharacter.GetTitledFirstName]§!太过重要，不能送走;;;;;;;;;;X
MAPMODE_OFFMAP_NAP;§Y与$OFFMAP$的和约§!;;;;;;;;;;X
UPGRADING_TO_BUILDING;在升级为$NAME$后：;;;;;;;;;;X
b_aduo;阿多;;;;;;;;;;X
b_aggius;阿朱斯;;;;;;;;;;X
b_alando;阿兰多;;;;;;;;;;X
b_algajola;阿尔加约拉;;;;;;;;;;X
b_alghero;阿尔盖罗;;;;;;;;;;X
b_amu;阿木;;;;;;;;;;X
b_angsai;昂赛;;;;;;;;;;X
b_aolaohe;嗷唠河;;;;;;;;;;X
b_aqqikkol;阿其克库勒;;;;;;;;;;X
b_arizha;阿日扎;;;;;;;;;;X
b_arjin;阿尔金;;;;;;;;;;X
b_arkog;阿果;;;;;;;;;;X
b_arza;阿扎;;;;;;;;;;X
b_asangka;甲桑卡;;;;;;;;;;X
b_ashi;阿什;;;;;;;;;;X
b_asog;阿索;;;;;;;;;;X
b_atuoka;阿托卡;;;;;;;;;;X
b_axiu;阿秀;;;;;;;;;;X
b_ayakkum;阿雅克库木;;;;;;;;;;X
b_azha;阿札;;;;;;;;;;X
b_babang;八邦;;;;;;;;;;X
b_bagan;八甘;;;;;;;;;;X
b_baibung;背崩;;;;;;;;;;X
b_baidi;白地;;;;;;;;;;X
b_bairab;拜惹布;;;;;;;;;;X
b_baiya;白垭;;;;;;;;;;X
b_ballao;巴劳;;;;;;;;;;X
b_banbar;边坝;;;;;;;;;;X
b_bangdag;邦达;;;;;;;;;;X
b_baoen;报恩;;;;;;;;;;X
b_baoku;宝库;;;;;;;;;;X
b_baqen;巴青;;;;;;;;;;X
b_bari_sardo;巴里萨尔多;;;;;;;;;;X
b_barkhor;八廓;;;;;;;;;;X
b_barma;帕玛;;;;;;;;;;X
b_bastelicaccia;巴斯特利卡齐亚;;;;;;;;;;X
b_batang;巴塘;;;;;;;;;;X
b_baxoi;八宿;;;;;;;;;;X
b_beba;百巴;;;;;;;;;;X
b_benda;奔达;;;;;;;;;;X
b_bicinara;比齐纳拉;;;;;;;;;;X
b_bolo;莫洛;;;;;;;;;;X
b_bosa;博萨;;;;;;;;;;X
b_boyi;博依;;;;;;;;;;X
b_bulanggou;卜浪沟;;;;;;;;;;X
b_bumgye;木协;;;;;;;;;;X
b_burog;布若;;;;;;;;;;X
b_cabras;卡布拉斯;;;;;;;;;;X
b_caierqiong;才尔琼;;;;;;;;;;X
b_caina;才纳;;;;;;;;;;X
b_calvi_b;卡尔维;;;;;;;;;;X
b_cawarong;察瓦龙;;;;;;;;;;X
b_chadan;查旦;;;;;;;;;;X
b_chaka;茶卡;;;;;;;;;;X
b_chakgang;甲岗;;;;;;;;;;X
b_changbo;昌波;;;;;;;;;;X
b_chaqu;茶曲;;;;;;;;;;X
b_chuanbei;川北;;;;;;;;;;X
b_chugtsodropo;楚格错若波;;;;;;;;;;X
b_chuktsang;却藏;;;;;;;;;;X
b_cinarca;西纳卡;;;;;;;;;;X
b_cizula;次足拉;;;;;;;;;;X
b_codoi;春堆;;;;;;;;;;X
b_codoi_b;措多;;;;;;;;;;X
b_coka;草卡;;;;;;;;;;X
b_comai;措美;;;;;;;;;;X
b_cona;措那;;;;;;;;;;X
b_cona_b;错那;;;;;;;;;;X
b_cuowa;措瓦;;;;;;;;;;X
b_dabuxun;达布逊;;;;;;;;;;X
b_dadi;达地;;;;;;;;;;X
b_dagele;大格勒;;;;;;;;;;X
b_dagze;达则;;;;;;;;;;X
b_daklhagampo;达拉岗布;;;;;;;;;;X
b_dama;达马;;;;;;;;;;X
b_damquka;当曲卡;;;;;;;;;;X
b_damxung;当雄;;;;;;;;;X
b_dangba;党巴;;;;;;;;;;X
b_nyetang;聂当;;;;;;;;;;X
b_nyimajangra;尼玛江热;;;;;;;;;;X
b_nyingzhung;宁中;;;;;;;;;;X
b_ombulung;文布当桑;;;;;;;;;;X
b_onen;沃南;;;;;;;;;;X
b_oschiri;奥斯基里;;;;;;;;;;X
b_pabillonis;帕比洛尼斯;;;;;;;;;;X
b_paggor;帕古;;;;;;;;;;X
b_pagsum;八松;;;;;;;;;;X
b_paryang;帕羊;;;;;;;;;;X
b_pashul;笆树;;;;;;;;;;X
b_pelsakya;萨迦寺;;;;;;;;;;X
b_perotse;别若泽;;;;;;;;;;X
b_phagmodru;帕木竹;;;;;;;;;;X
b_phomshen;旁辛;;;;;;;;;;X
b_poindo;旁多;;;;;;;;;;X
b_posada;波萨达;;;;;;;;;;X
b_propriano;普罗普里亚诺;;;;;;;;;;X
b_pukpa;普保;;;;;;;;;;X
b_puncogling;彭措林;;;;;;;;;;X
b_pur;普尔;;;;;;;;;;X
b_pyeling;半岛;;;;;;;;;;X
b_qangma;强玛;;;;;;;;;;X
b_qapugtang;萨呼腾;;;;;;;;;;X
b_qieji;切吉;;;;;;;;;;X
b_qoi;曲果;;;;;;;;;;X
b_qonggyai;琼结;;;;;;;;;;X
b_qudeng;曲登;;;;;;;;;;X
b_quizhi;秋智;;;;;;;;;;X
b_qumahe;曲麻河;;;;;;;;;;X
b_qumarleb;曲麻莱;;;;;;;;;;X
b_qunyido;青泥洞;;;;;;;;;;X
b_qusum;曲松;;;;;;;;;;X
b_quxar;曲下;;;;;;;;;;X
b_rabang;热帮;;;;;;;;;;X
b_rakwa;然乌;;;;;;;;;;X
b_ranchong;然充;;;;;;;;;;X
b_rejia;热加;;;;;;;;;;X
b_retong;热通;;;;;;;;;;X
b_rimar;日玛;;;;;;;;;;X
b_ringtor;仁多;;;;;;;;;;X
b_ritang;日当;;;;;;;;;;X
b_rongbu;绒布寺;;;;;;;;;;X
b_rongding;绒丁;;;;;;;;;;X
b_rongdoi;绒多;;;;;;;;;;X
b_rungra;绒热;;;;;;;;;;X
b_sadeng;沙丁;;;;;;;;;;X
b_samzhubze;桑珠孜;;;;;;;;;;X
b_sangngagqoiling;三安曲林;;;;;;;;;;X
b_sangri;桑日;;;;;;;;;;X
b_sangrima;桑日麻;;;;;;;;;;X
b_santa_giusta;圣朱斯塔;;;;;;;;;;X
b_satso;萨错;;;;;;;;;;X
b_sekhadrig;色喀执;;;;;;;;;;X
b_seldang;清澈;;;;;;;;;;X
b_semola;桑木拉;;;;;;;;;;X
b_senggezangbo;狮泉河;;;;;;;;;;X
b_sertar;色达;;;;;;;;;;X
b_sewa;色务;;;;;;;;;;X
b_sewu;色勿;;;;;;;;;;X
b_shagang;沙岗;;;;;;;;;;X
b_shagong;沙贡;;;;;;;;;;X
b_shaliu;沙柳;;;;;;;;;;X
b_shama;莎玛;;;;;;;;;;X
b_shangbatang;上巴塘;;;;;;;;;;X
b_sharma;夏玛;;;;;;;;;;X
b_shatuo;沙托;;;;;;;;;;X
b_shenqi;深启;;;;;;;;;;X
b_shey;雪伊;;;;;;;;;;X
b_shinaihai;石乃亥;;;;;;;;;;X
b_siling;色林;;;;;;;;;;X
b_sitongda;四通达;;;;;;;;;;X
b_sorgono;索尔戈诺;;;;;;;;;;X
b_suli;素里;;;;;;;;;;X
b_sumcheng;松盘;;;;;;;;;;X
b_sumshi;松西;;;;;;;;;;X
b_suojia;索加;;;;;;;;;;X
b_tamu;达木;;;;;;;;;;X
b_tana_b;塔纳;;;;;;;;;;X
b_tanggar;唐嘎;;;;;;;;;;X
b_tanggya;唐加;;;;;;;;;;X
b_tanglai;塘鲁;;;;;;;;;;X
b_targyai;塔杰;;;;;;;;;;X
b_tarrong;塔荣;;;;;;;;;;X
b_tarungha;特荣海;;;;;;;;;;X
b_teglakar;德格拉卡;;;;;;;;;;X
b_tehetu;特合土;;;;;;;;;;X
b_tholinggompa;托林寺;;;;;;;;;;X
b_tiebujia;铁卜加;;;;;;;;;;X
b_tingka;庭卡;;;;;;;;;;X
b_tongpu;同普;;;;;;;;;;X
b_tongtian;通天;;;;;;;;;;X
b_tongtso;洞措;;;;;;;;;;X
b_tortoli;托尔托利;;;;;;;;;;X
b_traoyang;朝阳;;;;;;;;;;X
b_trengsham;城厢;;;;;;;;;;X
b_tsakha;茶卡;;;;;;;;;;X
b_tsapuk;扎普;;;;;;;;;;X
b_tsodotsakha;才多茶卡;;;;;;;;;;X
b_tsonyi;双湖;;;;;;;;;;X
b_tsoring;措仁;;;;;;;;;;X
b_tuanjie;团结;;;;;;;;;;X
b_tuoba;托巴;;;;;;;;;;X
b_ulug;乌鲁;;;;;;;;;;X
b_umathang;乌玛藏;;;;;;;;;;X
b_upal;乌帕尔;;;;;;;;;;X
b_urzulei;乌尔祖莱伊;;;;;;;;;;X
b_valledoria;瓦莱多里亚;;;;;;;;;;X
b_wangda;帮达;;;;;;;;;;X
b_wenbo;温波;;;;;;;;;;X
b_wenbu;文布;;;;;;;;;;X
b_wenquan;温泉;;;;;;;;;;X
b_wolong;卧龙;;;;;;;;;;X
b_wosai;窝赛;;;;;;;;;;X
b_xainza;申扎;;;;;;;;;;X
b_xarma;夏玛;;;;;;;;;;X
b_xiangjia;香加;;;;;;;;;;X
b_xiangride;香日德;;;;;;;;;;X
b_xiaochaidamu;小柴旦;;;;;;;;;;X
b_xiariha;夏日哈;;;;;;;;;;X
b_xiaxihao;下西号;;;;;;;;;;X
b_xiewu;歇武;;;;;;;;;;X
b_xiligou;希里沟;;;;;;;;;;X
b_xinghu;兴湖;;;;;;;;;;X
b_xinyuan;新源;;;;;;;;;;X
b_xitishan;锡铁山;;;;;;;;;;X
b_xoi;索伊;;;;;;;;;;X
b_xueshan;雪山;;;;;;;;;;X
b_yagra;亚热;;;;;;;;;;X
b_yakra;亚热;;;;;;;;;;X
b_yala;亚拉;;;;;;;;;;X
b_yalong;亚隆;;;;;;;;;;X
b_yangkang;阳康;;;;;;;;;;X
b_yangla;羊拉;;;;;;;;;;X
b_yanhua;盐化;;;;;;;;;;X
b_yanshiping;雁石坪;;;;;;;;;;X
b_yarigong;亚日贡;;;;;;;;;;X
b_yaxi;雅西;;;;;;;;;;X
b_yege;叶格;;;;;;;;;;X
b_yerpa;叶巴;;;;;;;;;;X
b_yinmaxia;饮马峡;;;;;;;;;;X
b_yiong;易贡;;;;;;;;;;X
b_yitun;依吞布拉克;;;;;;;;;;X
b_yochak;油恰;;;;;;;;;;X
b_youyun;优云;;;;;;;;;;X
b_yucai;育才;;;;;;;;;;X
b_yugai;玉盖;;;;;;;;;;X
b_yulpun;玉盘;;;;;;;;;;X
b_yulshul;玉树;;;;;;;;;;X
b_yulya;月牙;;;;;;;;;;X
b_yumai;玉麦;;;;;;;;;;X
b_yungdrungling;雍仲林;;;;;;;;;;X
b_yungpo;永布;;;;;;;;;;X
b_yunling;云岭;;;;;;;;;;X
b_yupu;玉普;;;;;;;;;;X
b_yurba;涌波;;;;;;;;;;X
b_zabbe;藏比;;;;;;;;;;X
b_zangdog;章多;;;;;;;;;;X
b_zaring;扎仁;;;;;;;;;;X
b_zaxoi;扎雪;;;;;;;;;;X
b_zayu;察隅;;;;;;;;;;X
b_zeba;则巴;;;;;;;;;;X
b_zengqi;增期;;;;;;;;;;X
b_zhaduo;扎朵;;;;;;;;;;X
b_zhago;下过;;;;;;;;;;X
b_zhagyab;察雅;;;;;;;;;;X
b_zhahe;扎河;;;;;;;;;;X
b_zhalang;扎郎;;;;;;;;;;X
b_zhamo;扎木;;;;;;;;;;X
b_zhangdu;章都;;;;;;;;;;X
b_zhangja;生结;;;;;;;;;;X
b_zhaqi;扎其;;;;;;;;;;X
b_zhaqing;扎青;;;;;;;;;;X
b_zhari;扎日;;;;;;;;;;X
b_zhaxigang;扎西岗;;;;;;;;;;X
b_zhegu;哲古;;;;;;;;;;X
b_zhenqin;珍秦;;;;;;;;;;X
b_zhentang;陈塘;;;;;;;;;;X
b_zhihema;织合玛;;;;;;;;;;X
b_zhiqu;治渠;;;;;;;;;;X
b_zholhun;雪环;;;;;;;;;;X
b_zhonglin;中林卡;;;;;;;;;;X
b_zhotsen;佐山;;;;;;;;;;X
b_zhouqun;舟群;;;;;;;;;;X
b_zhoyon;雪原;;;;;;;;;;X
b_zhunba;准巴;;;;;;;;;;X
b_zhungpa;雄巴;;;;;;;;;;X
b_zigar;孜嘎;;;;;;;;;;X
b_zongjia;宗加;;;;;;;;;;X
c_amdo_adj;安多;;;;;;;;;;X
c_arjin_adj;阿尔金;;;;;;;;;;X
c_baiyu_adj;白玉;;;;;;;;;;X
c_banbar_adj;边坝;;;;;;;;;;X
c_batang_adj;巴塘;;;;;;;;;;X
c_bome_adj;波密;;;;;;;;;;X
c_chindu_adj;称多;;;;;;;;;;X
c_cinarca;希纳卡;;;;;;;;;;X
c_cinarca_adj;希纳卡;;;;;;;;;;X
c_dagze_adj;达孜;;;;;;;;;;X
c_damxung_adj;当雄;;;;;;;;;;X
c_darlag_adj;达日;;;;;;;;;;X
c_delingha_adj;德令哈;;;;;;;;;;X
c_deqen_adj;德钦;;;;;;;;;;X
c_dulan_adj;都兰;;;;;;;;;;X
c_gallura;加卢拉;;;;;;;;;;X
c_gallura_adj;加卢拉;;;;;;;;;;X
c_garze_adj;甘孜;;;;;;;;;;X
c_gegyai_adj;革吉;;;;;;;;;;X
c_gonggar_adj;贡嘎;;;;;;;;;;X
c_gyaca_adj;加查;;;;;;;;;;X
c_gyesar_adj;杰萨;;;;;;;;;;X
c_jomda_adj;江达;;;;;;;;;;X
c_kunggar_adj;工卡;;;;;;;;;;X
